control-codesys3_4.3.2
7447;1;3;1
7447;2;3;1
7447;3;3;1
7447;4;3;1
7448;1;3;1
7448;2;3;1
7448;3;3;1
7448;4;3;1
7448;5;3;1
7512;1;2;1
7512;2;2;1
7512;3;2;1
7512;4;2;1
7512;5;2;1
7512;6;2;1
7512;7;2;1
7512;8;2;1
7512;9;2;1
7512;10;2;1
7512;11;2;1
7512;12;2;1
7512;13;2;1
7512;14;2;1
7512;15;2;1
7512;16;2;1
7512;17;3;1
7512;18;3;1
7512;19;3;1
7512;20;3;1
7512;21;3;1
7512;100;3;1
7512;101;3;1
